sorted_position,k_distance,min_samples
3157,3.0291242042798934,10
3158,3.0299895593281034,10
3159,3.0306817595457627,10
3160,3.030802286129149,10
3161,3.030915600189771,10
3162,3.0309574643229436,10
3163,3.0310286690784385,10
3164,3.0311855470778464,10
3165,3.032617473917799,10
3166,3.0328255552738828,10
3167,3.033827695449284,10
3168,3.0342620991652156,10
3169,3.03504782765884,10
3170,3.0351939362132705,10
3171,3.0351939362132705,10
3172,3.0352380211165655,10
3173,3.0358095021939904,10
3174,3.0360835929897263,10
3175,3.036233321835709,10
3176,3.036585851978243,10
3177,3.0366545332435173,10
3178,3.0366851559139323,10
3179,3.0368297916592137,10
3180,3.036906030732159,10
3181,3.037211576508012,10
3182,3.037483909278998,10
3183,3.0375163827891996,10
3184,3.03786136256206,10
3185,3.0380665561374967,10
3186,3.038226693371658,10
3187,3.038876491332446,10
3188,3.0398067196744374,10
3189,3.039858141156429,10
3190,3.0401830860780783,10
3191,3.0403673864612593,10
3192,3.0405725542104167,10
3193,3.041646812882618,10
3194,3.0419922822797028,10
3195,3.0428483111572198,10
3196,3.0434676234501183,10
3197,3.04381616229996,10
3198,3.043930861304259,10
3199,3.0440569453865454,10
3200,3.04434487080825,10
3201,3.045076387962727,10
3202,3.0457670995660053,10
3203,3.0459162549184535,10
3204,3.0459359395314007,10
3205,3.046364551165078,10
3206,3.046405326896665,10
3207,3.047167199411204,10
3208,3.0471785031650875,10
3209,3.0473016812992157,10
3210,3.0484469740015,10
3211,3.0484469740015,10
3212,3.049026749756215,10
3213,3.0492643301471616,10
3214,3.04945854546492,10
3215,3.0496156266040098,10
3216,3.049855705722125,10
3217,3.0502861467494604,10
3218,3.0508197296279316,10
3219,3.051173790995272,10
3220,3.0512882823128447,10
3221,3.051581986758678,10
3222,3.0530318284526117,10
3223,3.0531631206549115,10
3224,3.0537093205529753,10
3225,3.0538365394265887,10
3226,3.054019057865186,10
3227,3.054038717551553,10
3228,3.0542260228924074,10
3229,3.05438736860273,10
3230,3.054423564530741,10
3231,3.055331963516809,10
3232,3.0553598404344724,10
3233,3.056533930527809,10
3234,3.0567641577213824,10
3235,3.0571717412819908,10
3236,3.0571974558916595,10
3237,3.0573681160880004,10
3238,3.0574295716227136,10
3239,3.0574919092697437,10
3240,3.057510463108129,10
3241,3.058958818985704,10
3242,3.05913825780049,10
3243,3.059269253471919,10
3244,3.0601353251296985,10
3245,3.0601680132051854,10
3246,3.0607741418756995,10
3247,3.0620929906898486,10
3248,3.0625712739544824,10
3249,3.062588105227533,10
3250,3.0630400456128593,10
3251,3.063390421907969,10
3252,3.063535134354783,10
3253,3.063558910239231,10
3254,3.063601388090837,10
3255,3.0636032493837737,10
3256,3.063654285135309,10
3257,3.065587151777615,10
3258,3.065757357965945,10
3259,3.066389051499009,10
3260,3.0664262674661957,10
3261,3.066479796452613,10
3262,3.0665888992313404,10
3263,3.067476437224132,10
3264,3.0676089105601583,10
3265,3.0677020971212206,10
3266,3.067810926384241,10
3267,3.068175243559327,10
3268,3.068175243559327,10
3269,3.0684273193006266,10
3270,3.0684397118341775,10
3271,3.069205667082109,10
3272,3.069489067721154,10
3273,3.0695221977917586,10
3274,3.0696349098282134,10
3275,3.0697161620315025,10
3276,3.069764263584518,10
3277,3.070657102668442,10
3278,3.0713111501595063,10
3279,3.071379190783785,10
3280,3.0719129525750914,10
3281,3.0721685889417545,10
3282,3.0727617176304385,10
3283,3.0727617176304385,10
3284,3.0731017194201047,10
3285,3.0732466610456455,10
3286,3.0739015842897603,10
3287,3.0759408330113707,10
3288,3.0760702365135772,10
3289,3.076124968821795,10
3290,3.0762165651934326,10
3291,3.077227965512025,10
3292,3.0774542730085894,10
3293,3.078129636160434,10
3294,3.0787420333224786,10
3295,3.0788312600712655,10
3296,3.079720939701991,10
3297,3.080051628240754,10
3298,3.0808803088279917,10
3299,3.080896534752905,10
3300,3.081142193190014,10
3301,3.0811530580780735,10
3302,3.0812665694440615,10
3303,3.082792982923236,10
3304,3.0828251814207626,10
3305,3.0830095206998918,10
3306,3.0838970532784393,10
3307,3.0840854374035365,10
3308,3.0841667798484087,10
3309,3.0842331269231367,10
3310,3.0847145991900526,10
3311,3.0854541966188855,10
3312,3.085703882168232,10
3313,3.0863427224714277,10
3314,3.087136875490116,10
3315,3.087606566284369,10
3316,3.0876819399909645,10
3317,3.087898258485948,10
3318,3.088286916445488,10
3319,3.089007004024409,10
3320,3.0895368074612333,10
3321,3.0896159230247946,10
3322,3.0900794323272947,10
3323,3.0911527867917257,10
3324,3.091857692518203,10
3325,3.092384222944298,10
3326,3.09326129438885,10
3327,3.0937811041749566,10
3328,3.094698803194974,10
3329,3.094716604403982,10
3330,3.0948760237840838,10
3331,3.095393284947311,10
3332,3.0962482306229617,10
3333,3.0963874366630955,10
3334,3.0966010987168318,10
3335,3.0972307421325778,10
3336,3.09733093636763,10
3337,3.097367246050408,10
3338,3.097477242664135,10
3339,3.097649513826056,10
3340,3.0978223619234786,10
3341,3.098288505681329,10
3342,3.098301463271987,10
3343,3.0991109461068773,10
3344,3.099197774371645,10
3345,3.1000257043861623,10
3346,3.101113187455815,10
3347,3.101985060891489,10
3348,3.1022238942493408,10
3349,3.1023846045963586,10
3350,3.1025714719780826,10
3351,3.1025948991360015,10
3352,3.1031933670121363,10
3353,3.103244759441342,10
3354,3.1038077074280275,10
3355,3.104055610426171,10
3356,3.104973299559054,10
3357,3.1050713777548955,10
3358,3.105148746696665,10
3359,3.1051640121070125,10
3360,3.1056361247236,10
3361,3.106436975982612,10
3362,3.1067070237634296,10
3363,3.1070661959943515,10
3364,3.10755066267812,10
3365,3.1087701732855817,10
3366,3.1094965121107294,10
3367,3.110383727128834,10
3368,3.110921229736195,10
3369,3.111030054817167,10
3370,3.1110475058641147,10
3371,3.1133442011253254,10
3372,3.1133956766944686,10
3373,3.114455989273664,10
3374,3.1153165768311544,10
3375,3.115318829108183,10
3376,3.115319571657884,10
3377,3.1164548672349017,10
3378,3.116648541967941,10
3379,3.1166734022870286,10
3380,3.116851050802494,10
3381,3.1170106510104465,10
3382,3.117125810839911,10
3383,3.1189011605989982,10
3384,3.1189212703439346,10
3385,3.1191252817686492,10
3386,3.119331704405647,10
3387,3.1194660465425,10
3388,3.1196976827889897,10
3389,3.12005878182368,10
3390,3.1205164937366727,10
3391,3.1207405101300294,10
3392,3.121155410262589,10
3393,3.1212372412972584,10
3394,3.12136494617664,10
3395,3.121408703126377,10
3396,3.1226920473091098,10
3397,3.1230209118245793,10
3398,3.1233304990390987,10
3399,3.123880713290701,10
3400,3.124173931499476,10
3401,3.1242206988624064,10
3402,3.1245418593155914,10
3403,3.124554007873358,10
3404,3.124582772411383,10
3405,3.1246264263779073,10
3406,3.124689439923491,10
3407,3.1254205869254306,10
3408,3.1255561817697863,10
3409,3.125569686394638,10
3410,3.125962792981437,10
3411,3.1262811353436075,10
3412,3.126332743267217,10
3413,3.126439013494979,10
3414,3.126765245515277,10
3415,3.1268302287519916,10
3416,3.1283889207289777,10
3417,3.128574323622208,10
3418,3.1291025692154997,10
3419,3.129333204652834,10
3420,3.1293447117986544,10
3421,3.1293569738487688,10
3422,3.1303031236168954,10
3423,3.1305708172246387,10
3424,3.130727115445252,10
3425,3.130938363417272,10
3426,3.130947997166448,10
3427,3.130994976759607,10
3428,3.1311217160005467,10
3429,3.131731869833427,10
3430,3.1326219025489546,10
3431,3.1327285318809572,10
3432,3.132960623516763,10
3433,3.133392865027376,10
3434,3.134216363076507,10
3435,3.1344727492887543,10
3436,3.134513836207652,10
3437,3.134513836207652,10
3438,3.135200974856845,10
3439,3.1385536859970062,10
3440,3.138968608886183,10
3441,3.13984487154099,10
3442,3.1401057566403017,10
3443,3.1409715927132797,10
3444,3.1413114423123507,10
3445,3.141322652732764,10
3446,3.142528248649479,10
3447,3.1436523624506636,10
3448,3.1444812192946845,10
3449,3.1445281152575917,10
3450,3.145277587672202,10
3451,3.1454801631979423,10
3452,3.145504878721605,10
3453,3.1458334533816013,10
3454,3.1471823984571494,10
3455,3.147285574338852,10
3456,3.1476109450850274,10
3457,3.1476709042353574,10
3458,3.1479054921054583,10
3459,3.148051144470556,10
3460,3.1482977473444365,10
3461,3.1488410811084515,10
3462,3.1499213929925083,10
3463,3.1510438330006303,10
3464,3.151866500824235,10
3465,3.152518167417524,10
3466,3.152736183956275,10
3467,3.1532258571917717,10
3468,3.154542317741086,10
3469,3.1546635951861988,10
3470,3.155391074579433,10
3471,3.1556343802762585,10
3472,3.1576607320474723,10
3473,3.1588347186898433,10
3474,3.158862724028963,10
3475,3.159003763411139,10
3476,3.1592934992708104,10
3477,3.15942593699448,10
3478,3.160037586111781,10
3479,3.1608173921609044,10
3480,3.161368299209657,10
3481,3.161468290196128,10
3482,3.1631468973114125,10
3483,3.163208719684346,10
3484,3.163260657180296,10
3485,3.16343140978129,10
3486,3.16343951069436,10
3487,3.1641240349590207,10
3488,3.164154742180514,10
3489,3.1641772957942425,10
3490,3.1646298021010666,10
3491,3.165703315682119,10
3492,3.1657456925612717,10
3493,3.1658615206296026,10
3494,3.166287458055719,10
3495,3.166495407062436,10
3496,3.1667402475083053,10
3497,3.1667979086605986,10
3498,3.167134929329006,10
3499,3.168704911075648,10
3500,3.1697347061505674,10
3501,3.1701768665678953,10
3502,3.1704024755249036,10
3503,3.1711778472919296,10
3504,3.171515608087134,10
3505,3.171715377896047,10
3506,3.172416819876263,10
3507,3.1724643380676714,10
3508,3.1728382073371284,10
3509,3.173412279763573,10
3510,3.1735278961181907,10
3511,3.173866443359849,10
3512,3.1751837534775107,10
3513,3.175773859631609,10
3514,3.176332479253292,10
3515,3.1765037764474906,10
3516,3.1771691043201997,10
3517,3.1778990710724746,10
3518,3.178295710060223,10
3519,3.178379923274946,10
3520,3.179095269135616,10
3521,3.179651846797736,10
3522,3.1803692629647906,10
3523,3.1808182677974024,10
3524,3.1811027788655406,10
3525,3.181107660665848,10
3526,3.181237817518852,10
3527,3.1812410869358363,10
3528,3.1815679860902017,10
3529,3.181761478008671,10
3530,3.1827612243425443,10
3531,3.183200670741179,10
3532,3.183962907604238,10
3533,3.1852251621797865,10
3534,3.1854390069872314,10
3535,3.186329723153368,10
3536,3.1864023437402147,10
3537,3.1866798283082307,10
3538,3.1867785214016915,10
3539,3.1867903069953787,10
3540,3.187542223464479,10
3541,3.1876177600528357,10
3542,3.1881495823525623,10
3543,3.1882887351428066,10
3544,3.1886337076129334,10
3545,3.188780115802719,10
3546,3.189071507568506,10
3547,3.1895437792696395,10
3548,3.1901477393355058,10
3549,3.1913652144285436,10
3550,3.1919998498807916,10
3551,3.192157542541229,10
3552,3.192267835094173,10
3553,3.1926631346141203,10
3554,3.1928147106752016,10
3555,3.1931382839425844,10
3556,3.1932287743703074,10
3557,3.193520890162039,10
3558,3.193982473784944,10
3559,3.195078691927812,10
3560,3.195526293476358,10
3561,3.1964576060836154,10
3562,3.1967584099142394,10
3563,3.197843193548441,10
3564,3.197907257892808,10
3565,3.1986832721866922,10
3566,3.1987235318384117,10
3567,3.199112531446979,10
3568,3.199227786366134,10
3569,3.1992971321161874,10
3570,3.199695921849782,10
3571,3.199697934644473,10
3572,3.2001012568266574,10
3573,3.2003934380059316,10
3574,3.200482721353248,10
3575,3.2007681713117986,10
3576,3.201162726141352,10
3577,3.2026965665250566,10
3578,3.203045409231163,10
3579,3.205045895484703,10
3580,3.206003276912202,10
3581,3.206659282251914,10
3582,3.2068528463810946,10
3583,3.20741613079237,10
3584,3.207712898346146,10
3585,3.208185174096711,10
3586,3.2089392292975685,10
3587,3.209387332703193,10
3588,3.209947666250906,10
3589,3.2110993879542744,10
3590,3.2112171955797604,10
3591,3.211239133893457,10
3592,3.2115389243054775,10
3593,3.2116155900027317,10
3594,3.2118981938553635,10
3595,3.2121647220382603,10
3596,3.2131552060383832,10
3597,3.2136806026588136,10
3598,3.213905690761227,10
3599,3.214091190205843,10
3600,3.2141351655309003,10
3601,3.214517521919614,10
3602,3.2151266174610797,10
3603,3.2157757543105783,10
3604,3.215859245131748,10
3605,3.21586701660379,10
3606,3.2161730253289087,10
3607,3.216205292092329,10
3608,3.2163349086333866,10
3609,3.216657060643871,10
3610,3.2173460200379216,10
3611,3.217976900029522,10
3612,3.217986089276113,10
3613,3.2180173263653966,10
3614,3.218082654657429,10
3615,3.218293726479724,10
3616,3.2196984112392917,10
3617,3.2202885327058053,10
3618,3.220593324045706,10
3619,3.2206970534246726,10
3620,3.2211486807458005,10
3621,3.2211901741262947,10
3622,3.2217706873603835,10
3623,3.2221475180921932,10
3624,3.222824555807999,10
3625,3.222978152160404,10
3626,3.223188369844421,10
3627,3.2237677491293204,10
3628,3.223943125092302,10
3629,3.2250278032555526,10
3630,3.2251705631182905,10
3631,3.2260312288817743,10
3632,3.22616406997937,10
3633,3.226428491206705,10
3634,3.2273725730726364,10
3635,3.227386419863754,10
3636,3.227400446770067,10
3637,3.229865225401257,10
3638,3.230678612854972,10
3639,3.2310433938637093,10
3640,3.231371759433113,10
3641,3.2314734464808623,10
3642,3.2314866935938067,10
3643,3.231761140563153,10
3644,3.2319519161426533,10
3645,3.232008007836517,10
3646,3.232582656046478,10
3647,3.2330562270537153,10
3648,3.2334160324702657,10
3649,3.234718913175004,10
3650,3.235569147653009,10
3651,3.236244322036684,10
3652,3.2364535773939345,10
3653,3.2365126147330097,10
3654,3.2367578114606017,10
3655,3.2371120620222733,10
3656,3.237508287166948,10
3657,3.2378813380719906,10
3658,3.237900069689604,10
3659,3.2386251520155946,10
3660,3.2389545614794875,10
3661,3.2389922124008947,10
3662,3.2391290258490146,10
3663,3.2393033208464557,10
3664,3.239309008930308,10
3665,3.2407829338730356,10
3666,3.2427348645685323,10
3667,3.243153015209294,10
3668,3.24318460959538,10
3669,3.243417728794929,10
3670,3.24357122385798,10
3671,3.2439958013788988,10
3672,3.24410440103389,10
3673,3.2446815095878994,10
3674,3.2448652184110385,10
3675,3.244913670851852,10
3676,3.244914952503401,10
3677,3.2451221311045573,10
3678,3.2456074074990213,10
3679,3.245708464120135,10
3680,3.2460156983661665,10
3681,3.2471410043603077,10
3682,3.2475656014525787,10
3683,3.248236672593719,10
3684,3.2485013936176297,10
3685,3.2493927924526225,10
3686,3.250404324973155,10
3687,3.2507846267353773,10
3688,3.2512762985362467,10
3689,3.251334232840763,10
3690,3.2514439958941486,10
3691,3.252781989698356,10
3692,3.2538776298006846,10
3693,3.2540686935869028,10
3694,3.254608606942747,10
3695,3.254640145598387,10
3696,3.254987333644451,10
3697,3.2552397911297826,10
3698,3.2561495991853615,10
3699,3.256497640098288,10
3700,3.2568572009957877,10
3701,3.2583637005192942,10
3702,3.2599238800003993,10
3703,3.2599866405897933,10
3704,3.2602279526712135,10
3705,3.26080217702696,10
3706,3.261152024561611,10
3707,3.261682213908284,10
3708,3.261953089459775,10
3709,3.2622365774502025,10
3710,3.2624930755658177,10
3711,3.2639417823239327,10
3712,3.265326110008423,10
3713,3.2654689990913264,10
3714,3.2659635570835452,10
3715,3.2663346650150293,10
3716,3.266498702402192,10
3717,3.2673176229525183,10
3718,3.26899350585977,10
3719,3.268995145907612,10
3720,3.2690270151799603,10
3721,3.26944438939513,10
3722,3.2703898799217943,10
3723,3.2704846237070146,10
3724,3.2705004687686627,10
3725,3.271039906165742,10
3726,3.2719098982093353,10
3727,3.2722656431030166,10
3728,3.2723888730806525,10
3729,3.2724949566400876,10
3730,3.272597233935627,10
3731,3.272778992248261,10
3732,3.2730539354981425,10
3733,3.273780614645748,10
3734,3.274286012647313,10
3735,3.2745949262427922,10
3736,3.274930990980402,10
3737,3.2757023860641645,10
3738,3.275881802116809,10
3739,3.2760852486438554,10
3740,3.276350028689935,10
3741,3.277369451188272,10
3742,3.2775208446641244,10
3743,3.277731151885718,10
3744,3.2779698292451713,10
3745,3.278269869960735,10
3746,3.278663168759443,10
3747,3.278670319956649,10
3748,3.278910240256713,10
3749,3.279419660771961,10
3750,3.280037258601514,10
3751,3.2802669787731906,10
3752,3.280327126270301,10
3753,3.2806364844510907,10
3754,3.2807646472986725,10
3755,3.281109472347039,10
3756,3.2819955528397857,10
3757,3.282109168129759,10
3758,3.282203262138012,10
3759,3.283063358414235,10
3760,3.2834899985789567,10
3761,3.283997330121485,10
3762,3.284278424268217,10
3763,3.284703032525169,10
3764,3.2852635432187722,10
3765,3.285527969314402,10
3766,3.285639167104209,10
3767,3.2861018767784067,10
3768,3.286664888384333,10
3769,3.287221371297552,10
3770,3.2876357654753585,10
3771,3.2881575374491283,10
3772,3.288245871995749,10
3773,3.289180358004356,10
3774,3.2893313873084393,10
3775,3.2894366075918584,10
3776,3.2895013735034513,10
3777,3.289972318848577,10
3778,3.290120322360462,10
3779,3.2911492058743925,10
3780,3.291539809859,10
3781,3.2917613741146208,10
3782,3.292482485913916,10
3783,3.292751925119363,10
3784,3.29333123730043,10
3785,3.293387008322965,10
3786,3.2935636447469694,10
3787,3.2944919061503493,10
3788,3.294606378147232,10
3789,3.295027070054807,10
3790,3.295217334716656,10
3791,3.2952537520189646,10
3792,3.2956677138272377,10
3793,3.295790266362275,10
3794,3.2958175578164233,10
3795,3.2958333144875485,10
3796,3.2963583430649885,10
3797,3.2967696685053682,10
3798,3.297439964391904,10
3799,3.2982055025026633,10
3800,3.2984672711376,10
3801,3.2990069113013054,10
3802,3.2994955026007013,10
3803,3.301513614451233,10
3804,3.3028081851534963,10
3805,3.303827552461769,10
3806,3.3041252094068745,10
3807,3.3044513009071497,10
3808,3.3048501712608718,10
3809,3.3053547350939003,10
3810,3.305448102955344,10
3811,3.3061759510986044,10
3812,3.307227882044375,10
3813,3.3079685290381153,10
3814,3.308091020864141,10
3815,3.3086261039299267,10
3816,3.3089041888693362,10
3817,3.309404039875291,10
3818,3.309839997514022,10
3819,3.3101149694480405,10
3820,3.310179748022704,10
3821,3.310790889526998,10
3822,3.311757280788856,10
3823,3.3120747991875743,10
3824,3.3136108662555244,10
3825,3.3138422899610376,10
3826,3.313902136878672,10
3827,3.3152689266875077,10
3828,3.3153104656507515,10
3829,3.3159072185215113,10
3830,3.3160938028624094,10
3831,3.3162544901321445,10
3832,3.316718163340672,10
3833,3.316983840653241,10
3834,3.3171490508201327,10
3835,3.3172052531257417,10
3836,3.318010623511613,10
3837,3.3181861465421463,10
3838,3.3182873079612922,10
3839,3.318634960165542,10
3840,3.3193508772545544,10
3841,3.320446752903439,10
3842,3.3206927865508344,10
3843,3.3214924486318127,10
3844,3.322114309872244,10
3845,3.32221767583152,10
3846,3.3225738024933436,10
3847,3.323312296244561,10
3848,3.3236220107220746,10
3849,3.3245641856387858,10
3850,3.3255068022558225,10
3851,3.3258500635426955,10
3852,3.326227705512235,10
3853,3.3277789993405613,10
3854,3.3279341232327937,10
3855,3.328585727479077,10
3856,3.3294306348092064,10
3857,3.3296093031339593,10
3858,3.329634846527159,10
3859,3.3310023738470473,10
3860,3.331293849421242,10
3861,3.331330018680494,10
3862,3.332568412772837,10
3863,3.3332382014740496,10
3864,3.333272607897833,10
3865,3.3340068978651427,10
3866,3.3340250758340737,10
3867,3.334161986666501,10
3868,3.3342895861659083,10
3869,3.3351568449501623,10
3870,3.3355482321050323,10
3871,3.336046010979227,10
3872,3.336165374269555,10
3873,3.336540593608979,10
3874,3.336896451315272,10
3875,3.3371254863504247,10
3876,3.3375769537881443,10
3877,3.3383233059670636,10
3878,3.340527512329916,10
3879,3.34073455683348,10
3880,3.34151993618345,10
3881,3.343323605423332,10
3882,3.3443508255963854,10
3883,3.3449716976381385,10
3884,3.345730316864833,10
3885,3.345897394712463,10
3886,3.3461738371187373,10
3887,3.3465659346898193,10
3888,3.346915387327181,10
3889,3.3471047787494586,10
3890,3.348196754199232,10
3891,3.3488602836486607,10
3892,3.3498903834056,10
3893,3.3504118524274937,10
3894,3.351129737204359,10
3895,3.3513322443027413,10
3896,3.3513495105616196,10
3897,3.3515854228511768,10
3898,3.3517285320707297,10
3899,3.3521486779221217,10
3900,3.3529809552642877,10
3901,3.3532913452951676,10
3902,3.3537020778907167,10
3903,3.354767573827084,10
3904,3.3551294051172786,10
3905,3.3551627487634317,10
3906,3.355652892797281,10
3907,3.355992071709967,10
3908,3.356860184338917,10
3909,3.3570387029293545,10
3910,3.3578138899413115,10
3911,3.3583545828006414,10
3912,3.35835859852867,10
3913,3.358838653975744,10
3914,3.3597412524383765,10
3915,3.361292118468893,10
3916,3.3618556670972723,10
3917,3.364166098534138,10
3918,3.3644858135946714,10
3919,3.364663504166668,10
3920,3.3652415131171014,10
3921,3.365536233281527,10
3922,3.365689768798954,10
3923,3.365754758595649,10
3924,3.366678277269957,10
3925,3.366852015374619,10
3926,3.3672905523907932,10
3927,3.3673434609050004,10
3928,3.3675052006855175,10
3929,3.3676067369304867,10
3930,3.3679299295996508,10
3931,3.3679994351780502,10
3932,3.3681638121470985,10
3933,3.368269340119744,10
3934,3.3685795544611623,10
3935,3.368789097968392,10
3936,3.3690581629640883,10
3937,3.3700958193268593,10
3938,3.3709033437108524,10
3939,3.3715399416252883,10
3940,3.371564588751519,10
3941,3.372103087114553,10
3942,3.3731991132006423,10
3943,3.373208979159611,10
3944,3.374467596074186,10
3945,3.3752994232143276,10
3946,3.3756291423042555,10
3947,3.3758732191075875,10
3948,3.3758790458107515,10
3949,3.376011232249508,10
3950,3.3763897818061404,10
3951,3.3766090481788464,10
3952,3.3767519321175206,10
3953,3.3776439685103177,10
3954,3.3786548694583116,10
3955,3.37899767935179,10
3956,3.3792788412283645,10
3957,3.3793014357198867,10
3958,3.3797149967177544,10
3959,3.379720477715362,10
3960,3.3798665200515225,10
3961,3.380268343125745,10
3962,3.381111689622491,10
3963,3.3815651776416358,10
3964,3.3818277751060486,10
3965,3.3818545363673413,10
3966,3.381872166135053,10
3967,3.382320186466145,10
3968,3.3829824007086495,10
3969,3.384506086992287,10
3970,3.3859229898270664,10
3971,3.3859974710256533,10
3972,3.3860363697809848,10
3973,3.386640743177032,10
3974,3.386818072208349,10
3975,3.3870073019465377,10
3976,3.3870848125647015,10
3977,3.3873653703856412,10
3978,3.3885393830153157,10
3979,3.388944392148398,10
3980,3.38903776585609,10
3981,3.3897997553877386,10
3982,3.3903507078116335,10
3983,3.3916247223580194,10
3984,3.3919225557441206,10
3985,3.393976721910896,10
3986,3.395061086684467,10
3987,3.3951113574451868,10
3988,3.3952921043334108,10
3989,3.396046568276776,10
3990,3.3961209524723586,10
3991,3.396327285076277,10
3992,3.396376277602135,10
3993,3.3969159007952245,10
3994,3.3978114332178264,10
3995,3.39857155377283,10
3996,3.398654091335241,10
3997,3.3989789773690777,10
3998,3.4000407339182774,10
3999,3.4002655377610456,10
4000,3.4009474526596755,10
4001,3.4017086393822833,10
4002,3.4020234416401802,10
4003,3.4032265792718532,10
4004,3.4035255689645134,10
4005,3.404469567439841,10
4006,3.404635674631235,10
4007,3.405904504254548,10
4008,3.406096188474545,10
4009,3.406186871211874,10
4010,3.4066421120155734,10
4011,3.4067703090018795,10
4012,3.406916695124569,10
4013,3.408181898595848,10
4014,3.408324316937567,10
4015,3.4085996249229096,10
4016,3.409339614258967,10
4017,3.4093850630870977,10
4018,3.409428696588789,10
4019,3.4097681128720967,10
4020,3.4097681128720967,10
4021,3.4104819463716645,10
4022,3.4110240976126214,10
4023,3.4119625245581306,10
4024,3.4122905764791636,10
4025,3.412542449036532,10
4026,3.413175419056195,10
4027,3.4132631792278962,10
4028,3.4135644484733367,10
4029,3.41477271945485,10
4030,3.414922725487342,10
4031,3.4151315586267663,10
4032,3.415580739410049,10
4033,3.4160964228492077,10
4034,3.4161924216830775,10
4035,3.416602041834065,10
4036,3.416621524202401,10
4037,3.417217310557029,10
4038,3.4187214169802456,10
4039,3.419442235606434,10
4040,3.419690155776468,10
4041,3.4199189782114114,10
4042,3.420862895210813,10
4043,3.4217782242104944,10
4044,3.423765431230046,10
4045,3.424256906251578,10
4046,3.4244056835145393,10
4047,3.425580358197838,10
4048,3.426499322594691,10
4049,3.4279523312883415,10
4050,3.428440771163042,10
4051,3.428444446233599,10
4052,3.4294217963696294,10
4053,3.430288430659157,10
4054,3.431053259215636,10
4055,3.4312056482427025,10
4056,3.4314981259858235,10
4057,3.43220903955252,10
4058,3.433368984148397,10
4059,3.4335873910885164,10
4060,3.4342473612118565,10
4061,3.4345247570084143,10
4062,3.435346285273623,10
4063,3.4363703332603555,10
4064,3.4380098851598304,10
4065,3.4382919466637625,10
4066,3.439125826809759,10
4067,3.4397216106392117,10
4068,3.4400434988864537,10
4069,3.4403584092891917,10
4070,3.440650532081512,10
4071,3.4406787477719685,10
4072,3.4419614260640508,10
4073,3.4423061992189394,10
4074,3.4429318841539924,10
4075,3.4431819469487563,10
4076,3.443988817410889,10
4077,3.44487666261399,10
4078,3.4449515649590863,10
4079,3.4487306098819914,10
4080,3.4488436917947176,10
4081,3.451954204986395,10
4082,3.452169317205802,10
4083,3.4525153709941474,10
4084,3.453105518048005,10
4085,3.4532363569933535,10
4086,3.454361206316211,10
4087,3.4553095293236082,10
4088,3.457659328296293,10
4089,3.4579525590584637,10
4090,3.458392387316258,10
4091,3.4585683397787634,10
4092,3.4600007440786764,10
4093,3.4602472023379316,10
4094,3.460706924323001,10
4095,3.4630271467531193,10
4096,3.463058356781083,10
4097,3.464021304027235,10
4098,3.464291244644714,10
4099,3.4645023754423625,10
4100,3.4654224255756017,10
4101,3.465953300270573,10
4102,3.466200542316717,10
4103,3.467332605833681,10
4104,3.468620027297173,10
4105,3.470215846499062,10
4106,3.4713493959074406,10
4107,3.4714380601644956,10
4108,3.471489687762017,10
4109,3.4732653416015555,10
4110,3.474910474464085,10
4111,3.4755326955613604,10
4112,3.476012445346995,10
4113,3.4781987934717193,10
4114,3.4784179270470115,10
4115,3.4795663086098676,10
4116,3.4797255238038076,10
4117,3.4797585937809217,10
4118,3.4801759660969847,10
4119,3.480418172343103,10
4120,3.482014883384577,10
4121,3.482405176512012,10
4122,3.4826749554967216,10
4123,3.483323069656137,10
4124,3.4833724447229466,10
4125,3.4839856194919903,10
4126,3.4841153470560666,10
4127,3.484342870537853,10
4128,3.4850108236233,10
4129,3.4850668490842347,10
4130,3.485354567905453,10
4131,3.4862555848724592,10
4132,3.486466344608151,10
4133,3.487531854846536,10
4134,3.4878806520200487,10
4135,3.488895418585324,10
4136,3.4893198622404475,10
4137,3.4893198622404475,10
4138,3.490701290026378,10
4139,3.490717278328069,10
4140,3.4911521361080893,10
4141,3.4911841125356298,10
4142,3.4927676214462946,10
4143,3.4927676214462946,10
4144,3.493949842594373,10
4145,3.4943931869266773,10
4146,3.4948124103717984,10
4147,3.49522450918388,10
4148,3.495897463425286,10
4149,3.4965542225525867,10
4150,3.496788307816216,10
4151,3.4974455230385186,10
4152,3.499193284153542,10
4153,3.5011739270493236,10
4154,3.5037058547264586,10
4155,3.5041870507416357,10
4156,3.5042729154963976,10
4157,3.5049854512982246,10
4158,3.505354006059117,10
4159,3.5055348753802686,10
4160,3.5055929775208137,10
4161,3.5060015986195925,10
4162,3.5061084590034093,10
4163,3.5061276666238914,10
4164,3.506861391209805,10
4165,3.506930453511275,10
4166,3.5072170133112066,10
4167,3.50745574734625,10
4168,3.5079657566434954,10
4169,3.5084287654079063,10
4170,3.5106382479067713,10
4171,3.510665269418249,10
4172,3.511169372398403,10
4173,3.5113878406032395,10
4174,3.511431441421349,10
4175,3.511940285460765,10
4176,3.5120751282212277,10
4177,3.513502479464194,10
4178,3.5138829226978,10
4179,3.5143519044996303,10
4180,3.5145555210498944,10
4181,3.515021458949145,10
4182,3.515435483825627,10
4183,3.5158558357295857,10
4184,3.5170998310338026,10
4185,3.5173636419881307,10
4186,3.5181652418133686,10
4187,3.5184326692894055,10
4188,3.5184326692894055,10
