sorted_position,k_distance,min_samples
4186,3.80365925193359,20
4187,3.803871974608971,20
4188,3.804093931517189,20
4189,3.8041417014153027,20
4190,3.804232935575755,20
4191,3.8045101325725583,20
4192,3.80523972907067,20
4193,3.8053405405914393,20
4194,3.8067442624235346,20
4195,3.8067558529828855,20
4196,3.806772258474572,20
4197,3.806873484830484,20
4198,3.8086801677513704,20
4199,3.809926500189272,20
4200,3.8106472874276127,20
4201,3.8109631610663,20
4202,3.811038212797135,20
4203,3.8110587771830846,20
4204,3.812914295970702,20
4205,3.8135272833758718,20
4206,3.81368467909257,20
4207,3.813698418338647,20
4208,3.814124963301336,20
4209,3.815018846894979,20
4210,3.815105120963599,20
4211,3.8156335812420594,20
4212,3.8163399833076737,20
4213,3.816595871663279,20
4214,3.8174383308929105,20
4215,3.8174653113339905,20
4216,3.8186180944949193,20
4217,3.818930009658164,20
4218,3.8189744294039043,20
4219,3.819122266002348,20
4220,3.819176755192593,20
4221,3.8193181898485875,20
4222,3.819352271236159,20
4223,3.819457644430823,20
4224,3.8195926130535183,20
4225,3.819886725698048,20
4226,3.8199947680612545,20
4227,3.8204116376969997,20
4228,3.8210052118189815,20
4229,3.821205705904333,20
4230,3.8215748351260044,20
4231,3.821691739176255,20
4232,3.821914713080958,20
4233,3.8225124202305945,20
4234,3.822847586065462,20
4235,3.824987558979689,20
4236,3.8250547472147196,20
4237,3.8261001347895096,20
4238,3.8261856203509894,20
4239,3.826350721461069,20
4240,3.8267780457870058,20
4241,3.8286409334304934,20
4242,3.8297289495488163,20
4243,3.8300657413670196,20
4244,3.830070004635134,20
4245,3.832492688137727,20
4246,3.8342331117447386,20
4247,3.8342573241926625,20
4248,3.834975512831186,20
4249,3.8351701300156944,20
4250,3.8356011641366985,20
4251,3.8357549506930306,20
4252,3.836568679790947,20
4253,3.8369360206405223,20
4254,3.836953240166104,20
4255,3.838554893625493,20
4256,3.838654212544476,20
4257,3.838862386130291,20
4258,3.8412355658129114,20
4259,3.841532939195031,20
4260,3.8440544264129737,20
4261,3.844367299213951,20
4262,3.845413542804339,20
4263,3.8457353849019964,20
4264,3.846246421670007,20
4265,3.8464592779648066,20
4266,3.848058129604238,20
4267,3.8494451187007956,20
4268,3.8503150450242782,20
4269,3.850386067579583,20
4270,3.8511298536759746,20
4271,3.8518320368994496,20
4272,3.8521760764750432,20
4273,3.8528439827485723,20
4274,3.8537501157642717,20
4275,3.854018876325017,20
4276,3.855374936904743,20
4277,3.8556624458313835,20
4278,3.857023872683539,20
4279,3.857854734575092,20
4280,3.860231056085305,20
4281,3.8603105642576563,20
4282,3.8604369265136045,20
4283,3.8609720092811073,20
4284,3.861969631156888,20
4285,3.862376901664941,20
4286,3.863261129015089,20
4287,3.863544166016627,20
4288,3.8635849340971817,20
4289,3.864256651075279,20
4290,3.864637308295368,20
4291,3.865062924131804,20
4292,3.8658444758829438,20
4293,3.8658641706575607,20
4294,3.8658971867102725,20
4295,3.865923645402959,20
4296,3.8663482598812906,20
4297,3.8667250726764038,20
4298,3.8667250726764038,20
4299,3.8673593063884697,20
4300,3.8675280832087116,20
4301,3.8675580538042857,20
4302,3.8676609698113,20
4303,3.8677009137797085,20
4304,3.867854490700824,20
4305,3.8682177446855843,20
4306,3.86828229413971,20
4307,3.8683973657360204,20
4308,3.869835064311932,20
4309,3.8704263855961702,20
4310,3.870676837718316,20
4311,3.8717453375200344,20
4312,3.8734848582645527,20
4313,3.8740301728638435,20
4314,3.8741925939060256,20
4315,3.874857295890593,20
4316,3.875302824440289,20
4317,3.8773112241907453,20
4318,3.8773773278377615,20
4319,3.8775651254209813,20
4320,3.877632478528081,20
4321,3.8777023839851554,20
4322,3.87870526813636,20
4323,3.879576235036797,20
4324,3.8797203427344393,20
4325,3.8801272845556336,20
4326,3.880186171268622,20
4327,3.8802673155418,20
4328,3.880700962530841,20
4329,3.880765493452718,20
4330,3.8815449023236206,20
4331,3.8815777847404767,20
4332,3.8823975918795157,20
4333,3.8835166707189552,20
4334,3.884807740311253,20
4335,3.8849163406510865,20
4336,3.8854327401376287,20
4337,3.885862940346415,20
4338,3.8862193813435035,20
4339,3.8868444082396962,20
4340,3.8869248368187437,20
4341,3.8870275761148303,20
4342,3.8874169615723164,20
4343,3.888123952472249,20
4344,3.888292122503062,20
4345,3.888292122503062,20
4346,3.888434446721844,20
4347,3.88869820406864,20
4348,3.8897614325442103,20
4349,3.8899563856442367,20
4350,3.8901793709647996,20
4351,3.8907995764317547,20
4352,3.8910262470384116,20
4353,3.89144719531163,20
4354,3.892484459607954,20
4355,3.892680387408585,20
4356,3.8933621964835092,20
4357,3.8935200247330326,20
4358,3.8942189965237657,20
4359,3.894224775067407,20
4360,3.8950292883173394,20
4361,3.8953062151790045,20
4362,3.8954450611884823,20
4363,3.896973158640394,20
4364,3.897139325735492,20
4365,3.8973631973194913,20
4366,3.8978263738684937,20
4367,3.89866462924495,20
4368,3.8989122057332106,20
4369,3.899854983635803,20
4370,3.900016594759702,20
4371,3.9003498449072396,20
4372,3.900778648584566,20
4373,3.901093782781438,20
4374,3.9011058851997613,20
4375,3.9031421451681068,20
4376,3.9033186667077633,20
4377,3.903406257319935,20
4378,3.904141946964676,20
4379,3.9041574916535127,20
4380,3.9047003630994785,20
4381,3.9048420655328036,20
4382,3.906652990860853,20
4383,3.906655092089946,20
4384,3.907615650575687,20
4385,3.9078833725344433,20
4386,3.908704226714756,20
4387,3.908895693751841,20
4388,3.9094607346785994,20
4389,3.9099747432870355,20
4390,3.910034331860992,20
4391,3.9102443719235995,20
4392,3.9109340133709747,20
4393,3.9116020719357403,20
4394,3.9121676897909987,20
4395,3.9127247774920595,20
4396,3.9133758363627416,20
4397,3.914221275867538,20
4398,3.9144345800154876,20
4399,3.9154093595194412,20
4400,3.9203342130756016,20
4401,3.9205333263012143,20
4402,3.9213892115668814,20
4403,3.921439909732409,20
4404,3.921552340125154,20
4405,3.923641782831753,20
4406,3.923942749696281,20
4407,3.925171631160362,20
4408,3.9255808910463172,20
4409,3.9278311250402007,20
4410,3.9281767393089284,20
4411,3.9290359653655687,20
4412,3.930188451782184,20
4413,3.93138130465795,20
4414,3.932075865669355,20
4415,3.9323449014567213,20
4416,3.9325977286527953,20
4417,3.9344016792093632,20
4418,3.9366767756340715,20
4419,3.938227599485562,20
4420,3.93849692927752,20
4421,3.939797588279348,20
4422,3.9398870163857476,20
4423,3.940207514107282,20
4424,3.94188102660231,20
4425,3.9429398350191738,20
4426,3.943389716318811,20
4427,3.944233414608455,20
4428,3.944477232847359,20
4429,3.9450833532663774,20
4430,3.9456247556053214,20
4431,3.9457974962150724,20
4432,3.947618483842388,20
4433,3.9477527594319857,20
4434,3.948836147531545,20
4435,3.9494385832830488,20
4436,3.94973918644723,20
4437,3.951039628401873,20
4438,3.9555826324966055,20
4439,3.955958414620457,20
4440,3.956854154424036,20
4441,3.9580497579056977,20
4442,3.9616268187292056,20
4443,3.962180263674431,20
4444,3.9632916614545604,20
4445,3.9644472695432014,20
4446,3.9655435954532625,20
4447,3.9658608859697226,20
4448,3.967095073286242,20
4449,3.967148970458269,20
4450,3.9677342410510548,20
4451,3.968125930746988,20
4452,3.969183382863819,20
4453,3.9704714975407263,20
4454,3.9712510704546715,20
4455,3.973817198746322,20
4456,3.973867934525552,20
4457,3.974825414681675,20
4458,3.9749950362650974,20
4459,3.9756506847128357,20
4460,3.976719996006813,20
4461,3.97757643481613,20
4462,3.97882397993872,20
4463,3.9797085523780336,20
4464,3.9811835402637334,20
4465,3.9817561205475633,20
4466,3.9828182511086747,20
4467,3.982984682791087,20
4468,3.9833488907251278,20
4469,3.9833488907251278,20
4470,3.9854160657873616,20
4471,3.988101295977183,20
4472,3.9883493393737033,20
4473,3.989490441362263,20
4474,3.990718752400213,20
4475,3.9921225216731013,20
4476,3.992299726059196,20
4477,3.993038604051069,20
4478,3.9934607218652083,20
4479,3.9935751697352893,20
4480,3.9937952155583845,20
4481,3.9938079168141,20
4482,3.996074320620525,20
4483,3.9966088265059887,20
4484,3.996626513344583,20
4485,3.9966397657870627,20
4486,3.997421885917243,20
4487,3.99745350191095,20
4488,3.998457841240956,20
4489,3.9987235837744346,20
4490,4.00048340544537,20
4491,4.006361285475672,20
4492,4.006418455716978,20
4493,4.006914630341084,20
4494,4.007738482682699,20
4495,4.007909485096654,20
4496,4.008340703175027,20
4497,4.009525811604203,20
4498,4.009943203992332,20
4499,4.0102428379370245,20
4500,4.010596062322316,20
4501,4.011841628731056,20
4502,4.012377097752929,20
4503,4.012917769662001,20
4504,4.013023570965627,20
4505,4.013273235318143,20
4506,4.014203966378721,20
4507,4.015144083918342,20
4508,4.015472319398246,20
4509,4.018566550400165,20
4510,4.018739389749038,20
4511,4.018957779053115,20
4512,4.019083758451931,20
4513,4.019239314634265,20
4514,4.0193447158818705,20
4515,4.020465934094918,20
4516,4.0206929521772885,20
4517,4.020808767896692,20
4518,4.0216680919961565,20
4519,4.022331909722791,20
4520,4.022901534723635,20
4521,4.023197704211754,20
4522,4.023204663939849,20
4523,4.023552070860314,20
4524,4.023865158501676,20
4525,4.023996032740319,20
4526,4.0257587638002015,20
4527,4.025988472540997,20
4528,4.026665619600607,20
4529,4.0282855725834965,20
4530,4.0286110690820465,20
4531,4.029802048947871,20
4532,4.030450216679489,20
4533,4.031242222552881,20
4534,4.032464000330837,20
4535,4.032606440205244,20
4536,4.034371144123393,20
4537,4.035050970752176,20
4538,4.035186599054367,20
4539,4.035399503229013,20
4540,4.036852598489463,20
4541,4.037122865746658,20
4542,4.037965558880304,20
4543,4.039281178751077,20
4544,4.03993464588913,20
4545,4.039978342294998,20
4546,4.040051086508329,20
4547,4.041868910321274,20
4548,4.042611386860121,20
4549,4.04277708241694,20
4550,4.043505597597452,20
4551,4.044494849124164,20
4552,4.044578034009812,20
4553,4.045068819429473,20
4554,4.045691852027253,20
4555,4.04617939045061,20
4556,4.046443112916472,20
4557,4.047072986723642,20
4558,4.047333109001818,20
4559,4.048266486388876,20
4560,4.04931084341858,20
4561,4.049851602958279,20
4562,4.049988688102355,20
4563,4.050945287142535,20
4564,4.051022199510436,20
4565,4.051289116975696,20
4566,4.051427010203156,20
4567,4.051751415507685,20
4568,4.052086078455077,20
4569,4.053399516324673,20
4570,4.053572396410288,20
4571,4.054101372597477,20
4572,4.054759402691251,20
4573,4.054847436508017,20
4574,4.056319622956545,20
4575,4.056423306631497,20
4576,4.056906242803733,20
4577,4.059447386711127,20
4578,4.059457287823827,20
4579,4.0597666845649,20
4580,4.060827485356934,20
4581,4.0610701001436045,20
4582,4.0616814105844155,20
4583,4.0633839945563075,20
4584,4.063833386446773,20
4585,4.06420693880792,20
4586,4.064501307106159,20
4587,4.065425889097169,20
4588,4.067892849784721,20
4589,4.068979369440398,20
4590,4.069337781445792,20
4591,4.069928253606012,20
4592,4.070756268150186,20
4593,4.070914505166359,20
4594,4.070927517024398,20
4595,4.071097732177966,20
4596,4.072568582013673,20
4597,4.072724097982188,20
4598,4.0727581518486025,20
4599,4.072771924511567,20
4600,4.074625844238682,20
4601,4.075182679333169,20
4602,4.075320019803685,20
4603,4.075320175824715,20
4604,4.0754842617622,20
4605,4.077847772163345,20
4606,4.081798410363293,20
4607,4.0818369957913445,20
4608,4.082348605767977,20
4609,4.082986633099714,20
4610,4.08388808378786,20
4611,4.085078543778725,20
4612,4.088733240216311,20
4613,4.089557033748022,20
4614,4.090630604075924,20
4615,4.09074301079748,20
4616,4.091379646762073,20
4617,4.091682507880216,20
4618,4.09242408662074,20
4619,4.092831612102537,20
4620,4.093260225020191,20
4621,4.093286841709516,20
4622,4.09426822733346,20
4623,4.0943569294809645,20
4624,4.098239224153164,20
4625,4.098933386222925,20
4626,4.099743292434393,20
4627,4.101574874902621,20
4628,4.10229144056476,20
4629,4.10306416957935,20
4630,4.104633692130933,20
4631,4.105562443913538,20
4632,4.105898492354983,20
4633,4.107462700030195,20
4634,4.10758042653566,20
4635,4.108211417312609,20
4636,4.108385072659613,20
4637,4.10916462626245,20
4638,4.110635129966736,20
4639,4.1110448167590095,20
4640,4.111501630315224,20
4641,4.113284532124764,20
4642,4.1133476097729025,20
4643,4.114836916415515,20
4644,4.115397508964589,20
4645,4.1165760024997775,20
4646,4.119740270985757,20
4647,4.120447167973469,20
4648,4.120544281487458,20
4649,4.12087296695691,20
4650,4.121905190041145,20
4651,4.122894391169349,20
4652,4.1244445483842345,20
4653,4.124742811486698,20
4654,4.125139024982231,20
4655,4.125140756727737,20
4656,4.127962092700025,20
4657,4.128375492085658,20
4658,4.129139740932411,20
4659,4.132268441342111,20
4660,4.132309575795913,20
4661,4.132856784456272,20
4662,4.133670327372141,20
4663,4.135964923713001,20
4664,4.1360659429127775,20
4665,4.136865781256038,20
4666,4.139448516888046,20
4667,4.139734974425195,20
4668,4.140911740219612,20
4669,4.141251281784094,20
4670,4.143258570911196,20
4671,4.143331331299138,20
4672,4.145869688797385,20
4673,4.146022549972915,20
4674,4.146481283814134,20
4675,4.146486306790748,20
4676,4.1489740650743645,20
4677,4.149548747356248,20
4678,4.150050258935968,20
4679,4.150177874295642,20
4680,4.1503504177693165,20
4681,4.150536548891209,20
4682,4.150551695349511,20
4683,4.150998540314825,20
4684,4.15129033624374,20
4685,4.151321556155105,20
4686,4.151682264413038,20
4687,4.152589128665929,20
4688,4.152833482741819,20
4689,4.153640024394546,20
4690,4.158048062979039,20
4691,4.158303185949715,20
4692,4.15912976396749,20
4693,4.1597751044770686,20
4694,4.1630462033630655,20
4695,4.164661953033823,20
4696,4.165633846629743,20
4697,4.165844904373935,20
4698,4.166211684262065,20
4699,4.16703075196647,20
4700,4.168231549471766,20
4701,4.170079428596369,20
4702,4.172248386107929,20
4703,4.176378829263138,20
4704,4.176456311268312,20
4705,4.177181649599897,20
4706,4.178839157441284,20
4707,4.179664020658872,20
4708,4.179790949435407,20
4709,4.180299099151057,20
4710,4.181294680974418,20
4711,4.182299091136819,20
4712,4.182477101352666,20
4713,4.182730455745502,20
4714,4.182830618143711,20
4715,4.184680473440356,20
4716,4.184690282162472,20
4717,4.184950614509887,20
4718,4.185849848946364,20
4719,4.186394749345417,20
4720,4.186493792393893,20
4721,4.188329028671109,20
4722,4.189458538711561,20
4723,4.189471709448075,20
4724,4.190089872392773,20
4725,4.192849065227385,20
4726,4.193068409164214,20
4727,4.196813040451857,20
4728,4.196868228469712,20
4729,4.197934184222633,20
4730,4.198058065162519,20
4731,4.1981442518520735,20
4732,4.198353783719477,20
4733,4.198355497271259,20
4734,4.19898378902085,20
4735,4.200303122789889,20
4736,4.201317562357113,20
4737,4.202125802019648,20
4738,4.203059378562918,20
4739,4.203117069649226,20
4740,4.203342609513958,20
4741,4.203544322286215,20
4742,4.204067559558202,20
4743,4.204479982956736,20
4744,4.204895427163093,20
4745,4.205410552034744,20
4746,4.205970223193367,20
4747,4.207253458974568,20
4748,4.2076378636612555,20
4749,4.208036865801825,20
4750,4.209388651240716,20
4751,4.209933030356735,20
4752,4.210228250371674,20
4753,4.210600577188667,20
4754,4.212486934212747,20
4755,4.212795837803607,20
4756,4.213350177881569,20
4757,4.214180414494717,20
4758,4.215108556011345,20
4759,4.216663937532697,20
4760,4.216769420318692,20
4761,4.217163080004759,20
4762,4.217201960436872,20
4763,4.217482592142728,20
4764,4.218896028519229,20
4765,4.220578694104138,20
4766,4.220604482262916,20
4767,4.220963332870705,20
4768,4.221399197941326,20
4769,4.22242760495096,20
4770,4.22279212141704,20
4771,4.226102628043898,20
4772,4.2283621039902135,20
4773,4.228894763550436,20
4774,4.228915828817643,20
4775,4.228978198635495,20
4776,4.229953619702913,20
4777,4.23082957147023,20
4778,4.231716689166111,20
4779,4.231760239883007,20
4780,4.232462925827507,20
4781,4.232987797103252,20
4782,4.235010617749659,20
4783,4.235100918708433,20
4784,4.235411049163865,20
4785,4.238098573381637,20
4786,4.23964880344561,20
4787,4.239843837872715,20
4788,4.241559885882546,20
4789,4.242005458632156,20
4790,4.242443247633528,20
4791,4.2436510135291625,20
4792,4.24383229907975,20
4793,4.243908744264374,20
4794,4.24574047865418,20
4795,4.245984039568747,20
4796,4.248565950751263,20
4797,4.249480232948978,20
4798,4.251532830863298,20
4799,4.251534472302438,20
4800,4.252445830292719,20
4801,4.252672970660948,20
4802,4.253608943187209,20
4803,4.25450936527913,20
4804,4.25721640048333,20
4805,4.257668549550992,20
4806,4.258125795455054,20
4807,4.258192588910835,20
4808,4.260461482104469,20
4809,4.260967478838719,20
4810,4.26326164485343,20
4811,4.263351497569617,20
4812,4.2655281854266,20
4813,4.26612717010333,20
4814,4.267182659122078,20
4815,4.269909856869767,20
4816,4.2706379440444495,20
4817,4.270763170187945,20
4818,4.271602025865274,20
4819,4.272478140887575,20
4820,4.272532836076805,20
4821,4.274370631362264,20
4822,4.2744789785281405,20
4823,4.274820281542837,20
4824,4.2752218583723955,20
4825,4.275840688461643,20
4826,4.276237253276625,20
4827,4.27741025117408,20
4828,4.281007023118892,20
4829,4.281310852163723,20
4830,4.281848214747252,20
4831,4.282421634676326,20
4832,4.282459836592464,20
4833,4.282623631196784,20
4834,4.283053780199531,20
4835,4.286303672119692,20
4836,4.286908416614181,20
4837,4.28883457447311,20
4838,4.289706734263568,20
4839,4.290487937278794,20
4840,4.291290152456067,20
4841,4.291402156581441,20
4842,4.2926178651958145,20
4843,4.2929726018043075,20
4844,4.293458113437308,20
4845,4.297424892293176,20
4846,4.297658036560347,20
4847,4.297908848007943,20
4848,4.298129882237449,20
4849,4.298167956991698,20
4850,4.2982066328689275,20
4851,4.298863763797212,20
4852,4.299364266899603,20
4853,4.299894019141751,20
4854,4.300726793628294,20
4855,4.301664507366353,20
4856,4.302011260606023,20
4857,4.304140117416799,20
4858,4.306109283367386,20
4859,4.308995846074951,20
4860,4.310688272483106,20
4861,4.31104924036704,20
4862,4.311085411015568,20
4863,4.3123113945396305,20
4864,4.315500402820396,20
4865,4.316839507107014,20
4866,4.317788965485424,20
4867,4.319062233289543,20
4868,4.320603674700776,20
4869,4.321317558843863,20
4870,4.322520463230226,20
4871,4.322860279858449,20
4872,4.323013346544678,20
4873,4.3235568962651065,20
4874,4.326057950129961,20
4875,4.3262768897007,20
4876,4.326803379116606,20
4877,4.32769470791123,20
4878,4.328163520488881,20
4879,4.3302138544180115,20
4880,4.332900862804012,20
4881,4.3330428169440784,20
4882,4.333434503228306,20
4883,4.335828318082252,20
4884,4.335828352645551,20
4885,4.336638168593216,20
4886,4.337166762410872,20
4887,4.337790992430233,20
4888,4.338439609506532,20
4889,4.338597466765645,20
4890,4.339876055296708,20
4891,4.340275281154686,20
4892,4.341311736270232,20
4893,4.341450090231253,20
4894,4.344031491502879,20
4895,4.3442527798707555,20
4896,4.344354218421203,20
4897,4.34953812423152,20
4898,4.34953812423152,20
4899,4.350680798101043,20
4900,4.350931331014044,20
4901,4.35117699571315,20
4902,4.352698221988973,20
4903,4.353252507291765,20
4904,4.3552744274838515,20
4905,4.35591857833274,20
4906,4.356862148099736,20
4907,4.3585234411101,20
4908,4.358535959008872,20
4909,4.360303985743949,20
4910,4.361949270494175,20
4911,4.362047082644196,20
4912,4.362988887496975,20
4913,4.363179591839419,20
4914,4.363486716044182,20
4915,4.363779720534418,20
4916,4.367594550528387,20
4917,4.368028471209386,20
4918,4.372555870688239,20
4919,4.37844634026738,20
4920,4.378512989921536,20
4921,4.379329304387644,20
4922,4.379358802704351,20
4923,4.381945758521622,20
4924,4.383324384207939,20
4925,4.383371309603773,20
4926,4.383394563470296,20
4927,4.38362679699168,20
4928,4.384396050145554,20
4929,4.388700306310838,20
4930,4.389345599158455,20
4931,4.390793655803467,20
4932,4.3909431558332574,20
4933,4.391232385176124,20
4934,4.391406833367066,20
4935,4.392496378386377,20
4936,4.393571487597478,20
4937,4.396285145503575,20
4938,4.396881247045644,20
4939,4.399168458860361,20
4940,4.400204907708962,20
4941,4.4005976961422375,20
4942,4.4024385763215435,20
4943,4.402932515470776,20
4944,4.403592768432859,20
4945,4.404299532127616,20
4946,4.405659438866027,20
4947,4.40604128543461,20
4948,4.407224588638429,20
4949,4.407293714594981,20
4950,4.407387718015825,20
4951,4.407850691740109,20
4952,4.408024135057574,20
4953,4.409633109146843,20
4954,4.410543430601691,20
4955,4.410679513663383,20
4956,4.411386960649333,20
4957,4.411875786716032,20
4958,4.41228560779592,20
4959,4.4160234284757935,20
4960,4.417685710730494,20
4961,4.420093376479931,20
4962,4.4201245528841975,20
4963,4.421721538144543,20
4964,4.423627657159664,20
4965,4.424183757553405,20
4966,4.4245911061551295,20
4967,4.42467638977746,20
4968,4.424834834779264,20
4969,4.427507951578328,20
4970,4.429053805744315,20
4971,4.429527892846059,20
4972,4.429587703982359,20
4973,4.429651899157894,20
4974,4.4301102434866495,20
4975,4.43027651287567,20
4976,4.430939917821093,20
4977,4.432755718275679,20
4978,4.434670174948021,20
4979,4.435003206185732,20
4980,4.437145231682762,20
4981,4.437329236344784,20
4982,4.43776622928932,20
4983,4.438721242143572,20
4984,4.439670340774322,20
4985,4.440151075119077,20
4986,4.443774237047657,20
4987,4.444281081547723,20
4988,4.447502493543058,20
4989,4.448001789491222,20
4990,4.449701911995197,20
4991,4.4498081986618105,20
4992,4.4528852788231035,20
4993,4.454694162928465,20
4994,4.456049053980783,20
4995,4.456172605017599,20
4996,4.456531692413389,20
4997,4.46022008980082,20
4998,4.460911164480977,20
4999,4.462136532783094,20
5000,4.463212247858312,20
5001,4.463839839452781,20
5002,4.4643446345520506,20
5003,4.4652195128559224,20
5004,4.465255027875376,20
5005,4.4672796808729185,20
5006,4.470087099329266,20
5007,4.470504686307088,20
5008,4.471981324949921,20
5009,4.47385403277771,20
5010,4.474833906834384,20
5011,4.476150094087027,20
5012,4.477973497307493,20
5013,4.479287258973461,20
5014,4.481260588431842,20
5015,4.485149946806213,20
5016,4.4862766311313385,20
5017,4.486504199733052,20
5018,4.487924166168567,20
5019,4.488124651545419,20
5020,4.4897084181968685,20
5021,4.491820273561677,20
5022,4.493623277079068,20
5023,4.494380461358884,20
5024,4.496165000964918,20
5025,4.496540609935221,20
5026,4.497605284842156,20
5027,4.4980288287366115,20
5028,4.50022098163985,20
5029,4.5008049300839605,20
5030,4.501532183996567,20
5031,4.501856746381939,20
5032,4.5023910707815205,20
5033,4.502470073888631,20
5034,4.503659138490784,20
5035,4.503939327105349,20
5036,4.50707921235611,20
5037,4.507172635316687,20
5038,4.508072271178963,20
5039,4.50916801685038,20
5040,4.5098751103243115,20
5041,4.511410611370109,20
5042,4.51327051745632,20
5043,4.513662841578403,20
5044,4.514653697686894,20
5045,4.514873622130576,20
5046,4.516727316054017,20
5047,4.518791660227276,20
5048,4.51953161830882,20
5049,4.5214837562946695,20
5050,4.5219889916522416,20
5051,4.522181640864495,20
5052,4.5245648260178495,20
5053,4.52856399014176,20
5054,4.528950912273964,20
5055,4.5303735415968305,20
5056,4.531193719163567,20
5057,4.5313056995061824,20
5058,4.534121839951568,20
5059,4.535068453517529,20
5060,4.5372017511946465,20
5061,4.5378101813632234,20
5062,4.539252673153596,20
5063,4.540868236507999,20
5064,4.542120576570649,20
5065,4.542710487850588,20
5066,4.543219450296361,20
5067,4.544954747437055,20
5068,4.54830795841235,20
5069,4.550886200486985,20
5070,4.554421661934644,20
5071,4.556683971861319,20
5072,4.55759907146187,20
5073,4.558262555987308,20
5074,4.560653193887644,20
5075,4.563254565130385,20
5076,4.563491041686565,20
5077,4.564894393840278,20
5078,4.566534913609648,20
5079,4.567384957929327,20
5080,4.5678651304597215,20
5081,4.569256675874536,20
5082,4.570330065759622,20
5083,4.572540402872602,20
5084,4.573404034784431,20
5085,4.573809129501476,20
5086,4.573975769805707,20
5087,4.5743278620860455,20
5088,4.577992672446113,20
5089,4.581494577227377,20
5090,4.58238247543151,20
5091,4.582416467911,20
5092,4.584965131973074,20
5093,4.588619885254977,20
5094,4.588713350321792,20
5095,4.590544955888902,20
5096,4.5915770906168785,20
5097,4.594613097993657,20
5098,4.594649087975928,20
5099,4.596225973017291,20
5100,4.596852243290275,20
5101,4.597295487333544,20
5102,4.598663258327566,20
5103,4.599495692014719,20
5104,4.600788466700066,20
5105,4.601302759403653,20
5106,4.602095689891874,20
5107,4.602941403338319,20
5108,4.603007638080503,20
5109,4.604992773538972,20
5110,4.608398689015216,20
5111,4.611294209151537,20
5112,4.614095707498759,20
5113,4.614345434952611,20
5114,4.614519911184232,20
5115,4.615608609335764,20
5116,4.615887923702019,20
5117,4.615927447479189,20
5118,4.616081730500162,20
5119,4.616573654797874,20
5120,4.617875061651345,20
5121,4.620231442360526,20
5122,4.620478253934752,20
5123,4.621781152463542,20
5124,4.621913600114214,20
5125,4.622281892750816,20
5126,4.6256506151871815,20
5127,4.628205745242784,20
5128,4.629435596638592,20
5129,4.63043636529707,20
5130,4.633134453687551,20
5131,4.633899550641437,20
5132,4.637928843201065,20
5133,4.638118671227379,20
5134,4.638354247443513,20
5135,4.638824486745613,20
5136,4.6388767304832506,20
5137,4.639809673843793,20
5138,4.6414224230655865,20
5139,4.64285287586273,20
5140,4.644196790126809,20
5141,4.647308015230933,20
5142,4.650376152061082,20
5143,4.650820672210488,20
5144,4.651844282556162,20
5145,4.652371332339622,20
5146,4.652449861344995,20
5147,4.653256683940531,20
5148,4.657230291295935,20
5149,4.658203640526182,20
5150,4.65837957938463,20
5151,4.659487297542863,20
5152,4.660240372164165,20
5153,4.6614052838336315,20
5154,4.662792303227424,20
5155,4.663266017049453,20
5156,4.665860006285977,20
5157,4.6692685413306085,20
5158,4.66971042002703,20
5159,4.670472275523719,20
5160,4.671092207023265,20
5161,4.671262539942969,20
5162,4.671637601956113,20
5163,4.672745555160855,20
5164,4.6731136554114245,20
5165,4.673310104525805,20
5166,4.675182265296171,20
5167,4.675683811572654,20
5168,4.677749838060048,20
5169,4.679066690938336,20
5170,4.679814509734102,20
5171,4.6806860655401215,20
5172,4.681068136043458,20
5173,4.683551406928449,20
5174,4.683744165419706,20
5175,4.684663700417202,20
5176,4.685328836375524,20
5177,4.685971698856512,20
5178,4.686451914695761,20
5179,4.688690265543893,20
5180,4.691713135377957,20
5181,4.695847189498862,20
5182,4.697295930237617,20
5183,4.698397959034594,20
5184,4.699790793754073,20
5185,4.701432985854503,20
5186,4.709888305314282,20
5187,4.710567714822778,20
5188,4.711074122219836,20
5189,4.711467541952377,20
5190,4.712373586166268,20
5191,4.713295509626028,20
5192,4.717277693336024,20
5193,4.717771036551562,20
5194,4.718845309247509,20
5195,4.719817924173043,20
5196,4.720801723048573,20
5197,4.721567562026714,20
5198,4.721620798757377,20
5199,4.723250616811463,20
5200,4.7284655011387455,20
5201,4.72906066632275,20
5202,4.731114014334743,20
5203,4.732428762016295,20
5204,4.733951681721947,20
5205,4.737354032166942,20
5206,4.738400301871566,20
5207,4.738550211495334,20
5208,4.739729322648202,20
5209,4.740970488967487,20
5210,4.74146654676731,20
5211,4.743660064891364,20
5212,4.744469286158494,20
5213,4.745241860014335,20
5214,4.745910237293435,20
5215,4.7459650828151965,20
5216,4.7465322104011,20
5217,4.7488648858637115,20
5218,4.750171588003404,20
5219,4.753260641561953,20
5220,4.754981452427457,20
5221,4.759410838518844,20
5222,4.760191023153468,20
5223,4.760559318656919,20
5224,4.760571287954617,20
5225,4.760631193362654,20
5226,4.760956148721646,20
5227,4.76200492611915,20
5228,4.762494636965256,20
5229,4.765956759524239,20
5230,4.766561655738939,20
5231,4.766716037973919,20
5232,4.7720861867295605,20
5233,4.772380519817187,20
5234,4.774137251214958,20
5235,4.774487333626469,20
5236,4.775099690659699,20
5237,4.775612083763915,20
5238,4.775806407379916,20
5239,4.777444879464808,20
5240,4.777697193956158,20
5241,4.778326190233229,20
5242,4.780009204287051,20
