sorted_position,k_distance,min_samples
3164,3.51419287779996,30
3165,3.514476030733742,30
3166,3.5145988882601853,30
3167,3.5148220918337194,30
3168,3.515002270881527,30
3169,3.5156511415663627,30
3170,3.5156681322011187,30
3171,3.516332513528665,30
3172,3.5165231203961547,30
3173,3.516588676518828,30
3174,3.517138641339394,30
3175,3.517576106842741,30
3176,3.5178778933358474,30
3177,3.518083891044511,30
3178,3.518914182776878,30
3179,3.520014016294583,30
3180,3.5200379784505635,30
3181,3.520060039088249,30
3182,3.5202186058530507,30
3183,3.520295667737184,30
3184,3.5207917020672332,30
3185,3.521983474606204,30
3186,3.5223761642256957,30
3187,3.523003142419025,30
3188,3.523248141410413,30
3189,3.523485637077626,30
3190,3.523532845462292,30
3191,3.523934612940688,30
3192,3.5245304139757865,30
3193,3.5257200568137446,30
3194,3.525944312731872,30
3195,3.5261330481615425,30
3196,3.526459156009691,30
3197,3.5269239465317157,30
3198,3.5275142332618037,30
3199,3.5275296910737013,30
3200,3.528290764580603,30
3201,3.5287847184044105,30
3202,3.5300269670287365,30
3203,3.530185263191065,30
3204,3.530509267907406,30
3205,3.531627597673927,30
3206,3.5320602313932,30
3207,3.5324195247894603,30
3208,3.5326148821416097,30
3209,3.5326824342773313,30
3210,3.533976851345493,30
3211,3.5348796157053535,30
3212,3.534928153464351,30
3213,3.5354366317927934,30
3214,3.535565049058075,30
3215,3.5355924974232926,30
3216,3.5359078599296088,30
3217,3.5371925433799976,30
3218,3.5374954554372064,30
3219,3.537819999236261,30
3220,3.538123079893241,30
3221,3.538544653578305,30
3222,3.539285355256715,30
3223,3.539389164155668,30
3224,3.5398477431874436,30
3225,3.5398772351135515,30
3226,3.540018479657605,30
3227,3.5400739500984564,30
3228,3.540119743922821,30
3229,3.540230850400217,30
3230,3.5403218322402954,30
3231,3.5403611892441043,30
3232,3.5404798244366527,30
3233,3.540532167527703,30
3234,3.540939456505008,30
3235,3.5413302346444815,30
3236,3.5415259221020428,30
3237,3.5421473516210455,30
3238,3.543467061901182,30
3239,3.5436576592794458,30
3240,3.5437270949282964,30
3241,3.5438236372734866,30
3242,3.544032575946088,30
3243,3.544715855156923,30
3244,3.546361767606931,30
3245,3.54680873539889,30
3246,3.5469904509173524,30
3247,3.5469986070923065,30
3248,3.5474608929059936,30
3249,3.5483661769992874,30
3250,3.548695992165944,30
3251,3.548695992165944,30
3252,3.548731182903724,30
3253,3.549102897727261,30
3254,3.549306108737048,30
3255,3.5499768028295366,30
3256,3.5514426156696532,30
3257,3.551565756992956,30
3258,3.5516061252012308,30
3259,3.551623259231675,30
3260,3.552049000956017,30
3261,3.5526459435342526,30
3262,3.5527644400730662,30
3263,3.5530981237903716,30
3264,3.5531298172301113,30
3265,3.5531495375950053,30
3266,3.554673176058326,30
3267,3.554736814399641,30
3268,3.554742059022211,30
3269,3.554761946014209,30
3270,3.555682463314598,30
3271,3.5559807303802393,30
3272,3.556254775037689,30
3273,3.5564618394954914,30
3274,3.556662339762785,30
3275,3.5567256027764604,30
3276,3.5567383976109106,30
3277,3.5583983429827852,30
3278,3.558715817780444,30
3279,3.5597732698973634,30
3280,3.5598376113675436,30
3281,3.559951317788611,30
3282,3.560123659440746,30
3283,3.5605124716491643,30
3284,3.5606157378238876,30
3285,3.560932070181764,30
3286,3.5610404807180287,30
3287,3.5610440504584764,30
3288,3.5612462336291038,30
3289,3.562368486240487,30
3290,3.563184902059691,30
3291,3.5632071213096856,30
3292,3.5640340142402396,30
3293,3.5644915809216813,30
3294,3.5646557878454863,30
3295,3.5647573371964385,30
3296,3.5649713629319577,30
3297,3.565190194336766,30
3298,3.5663402655651235,30
3299,3.5664056854349004,30
3300,3.5667418563562023,30
3301,3.567502392132131,30
3302,3.5676821630390103,30
3303,3.5682509776295075,30
3304,3.568474434923411,30
3305,3.5687925802918277,30
3306,3.568878851851279,30
3307,3.569059272620217,30
3308,3.569094529340487,30
3309,3.569554041446897,30
3310,3.569587117844203,30
3311,3.5703511637243226,30
3312,3.5712659155653643,30
3313,3.5719025336731245,30
3314,3.5719864753198536,30
3315,3.5723490878973916,30
3316,3.572365515909099,30
3317,3.5724278031797745,30
3318,3.573564617726061,30
3319,3.573896558541123,30
3320,3.5748987053426755,30
3321,3.575242131084917,30
3322,3.575793052634323,30
3323,3.576456715005842,30
3324,3.5778940634667706,30
3325,3.578313870203677,30
3326,3.578334268461869,30
3327,3.5784677716908853,30
3328,3.5790942090619584,30
3329,3.5794438791404652,30
3330,3.5806027737163895,30
3331,3.58130323053925,30
3332,3.5814273635317146,30
3333,3.5817663212455675,30
3334,3.5822494356070615,30
3335,3.5822780276185817,30
3336,3.5824504234967867,30
3337,3.582518258476345,30
3338,3.583309349785755,30
3339,3.5836749314355556,30
3340,3.5838695943094634,30
3341,3.5840728911566,30
3342,3.5843923999558043,30
3343,3.58582311928558,30
3344,3.5862073640646086,30
3345,3.5863896560280173,30
3346,3.5865577437512557,30
3347,3.586744022903203,30
3348,3.5871210922355994,30
3349,3.58759554712567,30
3350,3.5877155260682643,30
3351,3.5882798142019534,30
3352,3.588310535785526,30
3353,3.588630152588229,30
3354,3.588887638552467,30
3355,3.589580068611746,30
3356,3.5902710469208285,30
3357,3.590581815366837,30
3358,3.590743503367115,30
3359,3.590956489106718,30
3360,3.5912977513127915,30
3361,3.591720593743506,30
3362,3.59277317628482,30
3363,3.5929746928144555,30
3364,3.593987355287323,30
3365,3.5939921163578736,30
3366,3.5941864139362045,30
3367,3.594525195775768,30
3368,3.5945916959900654,30
3369,3.595165877713515,30
3370,3.5958828519661505,30
3371,3.5968817432029128,30
3372,3.597541722037378,30
3373,3.5975802664646834,30
3374,3.5979209434681385,30
3375,3.5994025211182383,30
3376,3.5998792771434185,30
3377,3.6001424135940714,30
3378,3.6001984606432225,30
3379,3.600417415260688,30
3380,3.6016769692337594,30
3381,3.6018497820133826,30
3382,3.6027131255599443,30
3383,3.602849727831796,30
3384,3.603201777963181,30
3385,3.603287532112738,30
3386,3.6033028494856514,30
3387,3.6035086703270904,30
3388,3.6042868616373394,30
3389,3.6049137901383603,30
3390,3.605412895751211,30
3391,3.60544107460084,30
3392,3.605742362092187,30
3393,3.605930421883949,30
3394,3.6061468704530473,30
3395,3.6066308452975133,30
3396,3.6070694863562367,30
3397,3.6077429415977624,30
3398,3.6079682381014115,30
3399,3.6092006084128245,30
3400,3.6095660380997336,30
3401,3.609823557194977,30
3402,3.6101087545310038,30
3403,3.610429069592602,30
3404,3.610893067868024,30
3405,3.6117151030180463,30
3406,3.612091723932166,30
3407,3.612096022328794,30
3408,3.612297655983176,30
3409,3.6124372897210826,30
3410,3.6124517312013134,30
3411,3.613798429212303,30
3412,3.613863669995453,30
3413,3.6147485040237184,30
3414,3.6149012366985693,30
3415,3.6160942769811126,30
3416,3.6164119927530995,30
3417,3.616601988128831,30
3418,3.616931855008822,30
3419,3.618062982328874,30
3420,3.6190914852090112,30
3421,3.6194098984412064,30
3422,3.6194455410339197,30
3423,3.6199745105385923,30
3424,3.620108945984197,30
3425,3.620596024552304,30
3426,3.620846572152482,30
3427,3.6210507380876154,30
3428,3.621238664259802,30
3429,3.6220665434445465,30
3430,3.6221511962917328,30
3431,3.622342095338753,30
3432,3.62236131353602,30
3433,3.6223759414262466,30
3434,3.622460672068346,30
3435,3.622809122551383,30
3436,3.6229456473512647,30
3437,3.6231086376426056,30
3438,3.6237443683110278,30
3439,3.624272080839193,30
3440,3.624659993223517,30
3441,3.625440540988948,30
3442,3.626006190544547,30
3443,3.6266147509937188,30
3444,3.6268475842598824,30
3445,3.6276175140754767,30
3446,3.627673573708312,30
3447,3.6278126848509733,30
3448,3.628024132200328,30
3449,3.629193549616027,30
3450,3.6294416059753125,30
3451,3.62981672039252,30
3452,3.6304498875486337,30
3453,3.6313847269184145,30
3454,3.631894010182782,30
3455,3.632332974244841,30
3456,3.632809130890713,30
3457,3.633190820534255,30
3458,3.6336577166740116,30
3459,3.6337252994542175,30
3460,3.6338131085135243,30
3461,3.634148071772575,30
3462,3.6345486795844892,30
3463,3.6354238262157104,30
3464,3.63689521198085,30
3465,3.6371236832215206,30
3466,3.637133126316164,30
3467,3.6375881930834257,30
3468,3.6376746928196106,30
3469,3.6377566773921854,30
3470,3.6379798936245082,30
3471,3.638413617235852,30
3472,3.6397435047907143,30
3473,3.640078711674244,30
3474,3.6401098042485183,30
3475,3.6424711360290765,30
3476,3.642735285543935,30
3477,3.6428598347398737,30
3478,3.6431563792472637,30
3479,3.643176672749676,30
3480,3.6432131257753273,30
3481,3.6432559224359764,30
3482,3.6456042541494096,30
3483,3.6460042802071766,30
3484,3.646320340694422,30
3485,3.6467324880776606,30
3486,3.6468229523489697,30
3487,3.6471472569257086,30
3488,3.6484089995255373,30
3489,3.650181154641437,30
3490,3.650190567312739,30
3491,3.6504849048213384,30
3492,3.6504907157412156,30
3493,3.65049867443304,30
3494,3.651021836128804,30
3495,3.6512755716047884,30
3496,3.6513827897229576,30
3497,3.651391077193409,30
3498,3.6515752130568835,30
3499,3.652751617668909,30
3500,3.6529322219259392,30
3501,3.652993647726696,30
3502,3.653469061334059,30
3503,3.65404965602141,30
3504,3.6546356768143293,30
3505,3.6549995610721506,30
3506,3.6558062795275794,30
3507,3.6566233409910884,30
3508,3.6572150288280785,30
3509,3.657343686163688,30
3510,3.6574409991684598,30
3511,3.6575673981337338,30
3512,3.657702580884013,30
3513,3.65798407547449,30
3514,3.6580991683165385,30
3515,3.6581193076726026,30
3516,3.6588134171121682,30
3517,3.659501541547775,30
3518,3.6595681631414276,30
3519,3.6613957904606416,30
3520,3.661418800684459,30
3521,3.662140184134908,30
3522,3.662140184134908,30
3523,3.664392437327585,30
3524,3.664473075520589,30
3525,3.6650520461857092,30
3526,3.666562109737849,30
3527,3.6668285236661964,30
3528,3.667373625065481,30
3529,3.668037966496392,30
3530,3.668968332601279,30
3531,3.669065730981877,30
3532,3.669080542828469,30
3533,3.6693256492605384,30
3534,3.6705350015521,30
3535,3.6709192477984303,30
3536,3.671051397600803,30
3537,3.671692421949681,30
3538,3.6727001953489933,30
3539,3.6729841867938005,30
3540,3.673492342235748,30
3541,3.673531391439068,30
3542,3.6742099922942653,30
3543,3.67432587152856,30
3544,3.6750674446191405,30
3545,3.675754983238403,30
3546,3.6762052843296087,30
3547,3.676576752002139,30
3548,3.676602003855062,30
3549,3.676735779385205,30
3550,3.6773382364728087,30
3551,3.6783444277910267,30
3552,3.678363404287884,30
3553,3.678493854294588,30
3554,3.678585133191595,30
3555,3.678750071399845,30
3556,3.680200795589406,30
3557,3.6806950357644546,30
3558,3.6807100269547153,30
3559,3.681103941558442,30
3560,3.6811220355805063,30
3561,3.6811444423574704,30
3562,3.6815254470696415,30
3563,3.681909816930292,30
3564,3.682608891186123,30
3565,3.682999178891272,30
3566,3.6835494575071515,30
3567,3.6843116939518996,30
3568,3.684427424041227,30
3569,3.6849232940921923,30
3570,3.6853660030341397,30
3571,3.6854344786844946,30
3572,3.685508570012047,30
3573,3.6865878857061447,30
3574,3.6866031384664613,30
3575,3.686772986575033,30
3576,3.687003845787458,30
3577,3.6878262710604273,30
3578,3.6878438349986156,30
3579,3.6878823419754263,30
3580,3.6881337838491133,30
3581,3.6882488587086457,30
3582,3.68840819747504,30
3583,3.689082510533492,30
3584,3.6897877442907445,30
3585,3.6898658468436314,30
3586,3.6899206068617105,30
3587,3.6899468458724027,30
3588,3.690018856389823,30
3589,3.690026343583472,30
3590,3.6901057825269947,30
3591,3.6913202713907336,30
3592,3.691932513335612,30
3593,3.692016559866374,30
3594,3.6923322305335096,30
3595,3.6928926529562474,30
3596,3.6929643576440694,30
3597,3.6934520902524497,30
3598,3.69363691596417,30
3599,3.694225357681998,30
3600,3.694352912079778,30
3601,3.6944769121005057,30
3602,3.694520590599364,30
3603,3.6947690441054504,30
3604,3.695336083341651,30
3605,3.696001715699031,30
3606,3.696143244700682,30
3607,3.69678220357984,30
3608,3.697000453426018,30
3609,3.6986493153050306,30
3610,3.6992861691120376,30
3611,3.699737482415617,30
3612,3.6997614914869055,30
3613,3.6997614914869055,30
3614,3.699775913127315,30
3615,3.7002174271538695,30
3616,3.7011686039960923,30
3617,3.7013538355459703,30
3618,3.701395688668134,30
3619,3.702965713829893,30
3620,3.703101892972226,30
3621,3.70363996234921,30
3622,3.7037121442817478,30
3623,3.7039927977948737,30
3624,3.7042384644008823,30
3625,3.704409117876913,30
3626,3.704660946114731,30
3627,3.7047386432716305,30
3628,3.704743598948914,30
3629,3.7049840117763884,30
3630,3.7062511205792883,30
3631,3.70722125370362,30
3632,3.7072500488569857,30
3633,3.7073410265221245,30
3634,3.70739474017266,30
3635,3.7075043333543776,30
3636,3.707720864604156,30
3637,3.708024037023393,30
3638,3.708531823597404,30
3639,3.7088672015190487,30
3640,3.7097388263290294,30
3641,3.7101962061958544,30
3642,3.7107254037084103,30
3643,3.7108909987156378,30
3644,3.71094517603343,30
3645,3.711531783716433,30
3646,3.7119349287635224,30
3647,3.712212038615553,30
3648,3.7128440564809337,30
3649,3.7131274638668184,30
3650,3.7134340395524736,30
3651,3.71374433316207,30
3652,3.71423273370494,30
3653,3.7148674370292905,30
3654,3.715811195659471,30
3655,3.715877218336243,30
3656,3.716250068311287,30
3657,3.716407837389098,30
3658,3.716409947075686,30
3659,3.716682481273399,30
3660,3.7167526620768907,30
3661,3.7185947109242923,30
3662,3.71883583569308,30
3663,3.718965650468394,30
3664,3.7192907198307323,30
3665,3.71959634758258,30
3666,3.7201625673261303,30
3667,3.7207346116109923,30
3668,3.7214307276859118,30
3669,3.7216940803313916,30
3670,3.721700586944297,30
3671,3.721700586944297,30
3672,3.7223836890219038,30
3673,3.7227027258347167,30
3674,3.7235681832854666,30
3675,3.723705210109919,30
3676,3.7240549993653094,30
3677,3.7245877974381254,30
3678,3.7247203520421817,30
3679,3.725143949985634,30
3680,3.725597774847614,30
3681,3.725928499931559,30
3682,3.7260762729154973,30
3683,3.726674624965241,30
3684,3.7270167482548517,30
3685,3.7271114788449107,30
3686,3.7284658836334468,30
3687,3.7294719800585314,30
3688,3.730296594843017,30
3689,3.7309547697034073,30
3690,3.731802610512393,30
3691,3.7326703941408583,30
3692,3.7330258958297153,30
3693,3.734083915226468,30
3694,3.7341101177080556,30
3695,3.73440505947197,30
3696,3.734925696594089,30
3697,3.7353838617411546,30
3698,3.736462154881379,30
3699,3.7365216884688235,30
3700,3.736530828082187,30
3701,3.736584405266236,30
3702,3.7367236767111294,30
3703,3.7371052519112102,30
3704,3.7373609812861917,30
3705,3.7374681965967453,30
3706,3.73814368513089,30
3707,3.738804109889453,30
3708,3.7390761322005015,30
3709,3.739489391108785,30
3710,3.7396162790135885,30
3711,3.7400537535537746,30
3712,3.7408768949644364,30
3713,3.7411250065157997,30
3714,3.741269723043323,30
3715,3.7413728291832924,30
3716,3.7414780408223867,30
3717,3.741597754224154,30
3718,3.742210894658334,30
3719,3.742584855962657,30
3720,3.742592981650122,30
3721,3.7431849501688914,30
3722,3.743533426684392,30
3723,3.7436202728088808,30
3724,3.744115803749587,30
3725,3.7456405852976817,30
3726,3.746191132140737,30
3727,3.7461972700166415,30
3728,3.7467805402901657,30
3729,3.7469298063651153,30
3730,3.7469614567006047,30
3731,3.7471278744657592,30
3732,3.747767513737691,30
3733,3.7477811699090586,30
3734,3.7479283097356415,30
3735,3.7481121330801836,30
3736,3.748211263867889,30
3737,3.7500356951250042,30
3738,3.750870608909119,30
3739,3.750894146444214,30
3740,3.75100076876365,30
3741,3.751543309641831,30
3742,3.751888433710061,30
3743,3.7521589374964504,30
3744,3.7522720274320545,30
3745,3.7527441706861095,30
3746,3.753987197099175,30
3747,3.7549143088640164,30
3748,3.754915729728128,30
3749,3.755796690815797,30
3750,3.7559787105251203,30
3751,3.756037461648132,30
3752,3.756250669412764,30
3753,3.7562540419632775,30
3754,3.7566428989799454,30
3755,3.757268592950972,30
3756,3.757681720943857,30
3757,3.7578915029030258,30
3758,3.7587178260561203,30
3759,3.759744070381932,30
3760,3.76163850337054,30
3761,3.7620448909624598,30
3762,3.7625253723622447,30
3763,3.7625393541828784,30
3764,3.763510670721661,30
3765,3.7635234360846472,30
3766,3.7636147740826296,30
3767,3.7639747669822734,30
3768,3.764049361271257,30
3769,3.764310007933652,30
3770,3.7646489191819392,30
3771,3.764911085832619,30
3772,3.7658663369330396,30
3773,3.7662050254395765,30
3774,3.7663877504363783,30
3775,3.7668697395147497,30
3776,3.7671806450996206,30
3777,3.7679949606806047,30
3778,3.7680529117643866,30
3779,3.7683672461907323,30
3780,3.769006809320644,30
3781,3.7691758466669247,30
3782,3.7691928518896374,30
3783,3.7693393044903196,30
3784,3.7696857322944326,30
3785,3.7707887547868215,30
3786,3.7708697789841397,30
3787,3.7713762709688075,30
3788,3.77232873436826,30
3789,3.7729754061571197,30
3790,3.7729984703003794,30
3791,3.773309467641081,30
3792,3.7734500665085626,30
3793,3.773967071714957,30
3794,3.7741130405260694,30
3795,3.774583672536416,30
3796,3.774727687305803,30
3797,3.7748909784243905,30
3798,3.77491661206434,30
3799,3.775534302863243,30
3800,3.7756311025763165,30
3801,3.7758146045302436,30
3802,3.7768943917765214,30
3803,3.776966941045881,30
3804,3.7770978254531213,30
3805,3.7771089993484503,30
3806,3.777587674776674,30
3807,3.778137515927122,30
3808,3.7784028806796908,30
3809,3.7785034747174464,30
3810,3.779460257900309,30
3811,3.7796914191729307,30
3812,3.779876875386765,30
3813,3.7804145341529476,30
3814,3.780915427714814,30
3815,3.781002206878042,30
3816,3.781289638731347,30
3817,3.7813357148194635,30
3818,3.7819156247840486,30
3819,3.782483561307193,30
3820,3.7829140150338456,30
3821,3.782954420332481,30
3822,3.783267371575759,30
3823,3.784108497776587,30
3824,3.784151072071148,30
3825,3.7845470290291927,30
3826,3.7851323134624546,30
3827,3.7858572277302924,30
3828,3.7862362186557044,30
3829,3.787173827722246,30
3830,3.7872463091351043,30
3831,3.7872704568930975,30
3832,3.788223150946203,30
3833,3.7888580008257353,30
3834,3.789056906911,30
3835,3.790199983114544,30
3836,3.790776902955311,30
3837,3.7915231917993046,30
3838,3.791948295222519,30
3839,3.79296440827548,30
3840,3.7930488021130624,30
3841,3.794097253309153,30
3842,3.7943792437146255,30
3843,3.7944825185622233,30
3844,3.7944825185622233,30
3845,3.7950889993468566,30
3846,3.7952723713243572,30
3847,3.795276204945252,30
3848,3.7956466280330474,30
3849,3.79598314893176,30
3850,3.7960221411464006,30
3851,3.796198317247066,30
3852,3.797340633854807,30
3853,3.7975382424793382,30
3854,3.7984156291187667,30
3855,3.7988460670242654,30
3856,3.800959049227268,30
3857,3.801364844901095,30
3858,3.8021933151771856,30
3859,3.80224626657439,30
3860,3.8025329381321784,30
3861,3.803529766578741,30
3862,3.803535733531476,30
3863,3.8038222999809235,30
3864,3.8038394830789275,30
3865,3.8039920927400104,30
3866,3.8047203339132936,30
3867,3.80499946174512,30
3868,3.8052812194671017,30
3869,3.806181039467608,30
3870,3.806274597100095,30
3871,3.806502208069889,30
3872,3.8067192484410244,30
3873,3.806889740840111,30
3874,3.807057640699633,30
3875,3.8074198836052657,30
3876,3.8077650578851956,30
3877,3.8080921187925725,30
3878,3.8085635102685975,30
3879,3.809191557266405,30
3880,3.8092942159001115,30
3881,3.8094173769578594,30
3882,3.8095438989836943,30
3883,3.8124603695289,30
3884,3.812528367570248,30
3885,3.8159589913371232,30
3886,3.8160410874755173,30
3887,3.8161185479626925,30
3888,3.816222663470107,30
3889,3.8163533435210155,30
3890,3.816742933412553,30
3891,3.81824681134141,30
3892,3.8193200655975357,30
3893,3.8198180374590653,30
3894,3.819841427748491,30
3895,3.8201917631172444,30
3896,3.820272853256079,30
3897,3.821253681446788,30
3898,3.8219346285143945,30
3899,3.8223919031299936,30
3900,3.8226001875104525,30
3901,3.8227810643512417,30
3902,3.822960556564277,30
3903,3.8234558900741433,30
3904,3.8240927887008835,30
3905,3.8256189324938683,30
3906,3.8260201339585325,30
3907,3.8273108417281594,30
3908,3.8281608009363097,30
3909,3.8282216023652613,30
3910,3.8290056843894216,30
3911,3.8290878656735825,30
3912,3.8293851374365118,30
3913,3.8298949555424358,30
3914,3.830050225590783,30
3915,3.8302489497358034,30
3916,3.83118701430981,30
3917,3.8312899683530146,30
3918,3.832855851784375,30
3919,3.833551970255371,30
3920,3.8337600291844507,30
3921,3.834405864848982,30
3922,3.834409931456719,30
3923,3.8346516961791637,30
3924,3.8357702711095993,30
3925,3.835892168735885,30
3926,3.8367659970192665,30
3927,3.836996851858471,30
3928,3.83710295402263,30
3929,3.837187510265742,30
3930,3.837924759100442,30
3931,3.8380628420234535,30
3932,3.838258263102959,30
3933,3.8395270106247152,30
3934,3.8406095478210793,30
3935,3.840624900149673,30
3936,3.840768659916552,30
3937,3.84100864890946,30
3938,3.8412133638785346,30
3939,3.841322751629518,30
3940,3.8422270371502547,30
3941,3.8427142669061864,30
3942,3.8428219078632058,30
3943,3.8429305636751834,30
3944,3.84352212175405,30
3945,3.844657971387633,30
3946,3.845785518131275,30
3947,3.8462866891887035,30
3948,3.8477297586268557,30
3949,3.8480777770256807,30
3950,3.8483670324480777,30
3951,3.8493311798094214,30
3952,3.8506105273074662,30
3953,3.8519448121471354,30
3954,3.8519957466649895,30
3955,3.8521576774304216,30
3956,3.8522245199006764,30
3957,3.8522863487506256,30
3958,3.852704985430253,30
3959,3.8530877927470515,30
3960,3.853240881921577,30
3961,3.853379561273217,30
3962,3.854067707552715,30
3963,3.854150772222958,30
3964,3.8544213860511465,30
3965,3.8548363980303426,30
3966,3.854999640911198,30
3967,3.8550311493879548,30
3968,3.8557550803112246,30
3969,3.8568294065151556,30
3970,3.857102553420414,30
3971,3.8573124241695416,30
3972,3.857910377879149,30
3973,3.8587651123307607,30
3974,3.8590164462472445,30
3975,3.8598008466997715,30
3976,3.8598862141727492,30
3977,3.859922745591277,30
3978,3.860508708342077,30
3979,3.8606967020898,30
3980,3.8613957599684485,30
3981,3.8615139021176983,30
3982,3.861624452433041,30
3983,3.8627685117382735,30
3984,3.8633154236486877,30
3985,3.8641983811815033,30
3986,3.8646884910082067,30
3987,3.864902217579757,30
3988,3.8654013075352545,30
3989,3.865928015969466,30
3990,3.8662663931086634,30
3991,3.8667104748028778,30
3992,3.8667861654913365,30
3993,3.8677832460097963,30
3994,3.868095791606209,30
3995,3.868132754942136,30
3996,3.868874029901666,30
3997,3.8698108177193524,30
3998,3.870199414606282,30
3999,3.870392535342867,30
4000,3.8707821589984497,30
4001,3.870790206776748,30
4002,3.8710097479967898,30
4003,3.871432919517069,30
4004,3.8722409302940926,30
4005,3.873283702065878,30
4006,3.8734110653474714,30
4007,3.8760535874069606,30
4008,3.876135763160636,30
4009,3.8780995483390743,30
4010,3.878864754474389,30
4011,3.879456818159544,30
4012,3.8808771047303585,30
4013,3.8809746013001165,30
4014,3.8809954528523973,30
4015,3.8811498652623877,30
4016,3.8825038613138747,30
4017,3.8826534144960245,30
4018,3.883076884174718,30
4019,3.883238258882607,30
4020,3.883697456137896,30
4021,3.884082979685799,30
4022,3.885019592710976,30
4023,3.8850284149155123,30
4024,3.8853556453030493,30
4025,3.885605112775782,30
4026,3.885975742938817,30
4027,3.887121019045001,30
4028,3.8872531642197568,30
4029,3.887609089420833,30
4030,3.8883826458767983,30
4031,3.8885167896692394,30
4032,3.8903033152848394,30
4033,3.8904893316440585,30
4034,3.890713114858394,30
4035,3.8913992776703683,30
4036,3.8917831639489258,30
4037,3.8925661573587065,30
4038,3.89381189549108,30
4039,3.8939390517473815,30
4040,3.894700921227124,30
4041,3.894966870242916,30
4042,3.8952213806284135,30
4043,3.8956838068837443,30
4044,3.8960976474925677,30
4045,3.8961460049948777,30
4046,3.8966490538218137,30
4047,3.897346966736868,30
4048,3.897660062947529,30
4049,3.8990797355373896,30
4050,3.8993556270654732,30
4051,3.900489433318971,30
4052,3.9010538196151385,30
4053,3.9012558203395815,30
4054,3.901490567655015,30
4055,3.9016412899377926,30
4056,3.9020104590568914,30
4057,3.902076972534598,30
4058,3.9021443944171,30
4059,3.9029690132207295,30
4060,3.9037459595533623,30
4061,3.903891466411663,30
4062,3.904770740820954,30
4063,3.9050119212488728,30
4064,3.905536823739645,30
4065,3.906346860139062,30
4066,3.9089634810742413,30
4067,3.90913768295471,30
4068,3.9095046704456187,30
4069,3.9100813938777392,30
4070,3.9101014099415794,30
4071,3.9103566879623264,30
4072,3.910444321421321,30
4073,3.9104879785454707,30
4074,3.9107629192598585,30
4075,3.9108147117848104,30
4076,3.912378483951227,30
4077,3.912486233445273,30
4078,3.913747050783171,30
4079,3.91378693993268,30
4080,3.9139893280641287,30
4081,3.9142047221735115,30
4082,3.9150959210235214,30
4083,3.915096028631264,30
4084,3.916401912287799,30
4085,3.9174221707906414,30
4086,3.917422990111058,30
4087,3.9178452275570983,30
4088,3.9178554578810636,30
4089,3.918084633363781,30
4090,3.918975734243112,30
4091,3.9193264096850124,30
4092,3.91981421915148,30
4093,3.9200546626570314,30
4094,3.9208931480669627,30
4095,3.922281579408634,30
4096,3.9227767586202353,30
4097,3.9232972996831217,30
4098,3.9233724675659767,30
4099,3.924554204988789,30
4100,3.9249685800591,30
4101,3.925141061945948,30
4102,3.925539803854383,30
4103,3.9256019512391975,30
4104,3.9257764081493534,30
4105,3.926079936383943,30
4106,3.926258101182736,30
4107,3.9267851369450786,30
4108,3.9272040196335323,30
4109,3.9279883679761376,30
4110,3.9280459956257125,30
4111,3.928096303362504,30
4112,3.928325535038536,30
4113,3.9283867549103886,30
4114,3.9296820210070487,30
4115,3.931357324894251,30
4116,3.932315747543119,30
4117,3.9323838131679065,30
4118,3.933238770202634,30
4119,3.933685747210444,30
4120,3.9354724652525195,30
4121,3.9376354611382594,30
4122,3.9379255568852765,30
4123,3.9381234751538607,30
4124,3.9388938865020466,30
4125,3.939128179086552,30
4126,3.940134251924881,30
4127,3.9402854384568453,30
4128,3.9403456179965843,30
4129,3.9406160411123135,30
4130,3.9414111424620146,30
4131,3.942133417978736,30
4132,3.9423045088676276,30
4133,3.942845068774371,30
4134,3.9432425144686123,30
4135,3.9435103221613814,30
4136,3.9446350900156117,30
4137,3.9451903155149797,30
4138,3.9453407199604524,30
4139,3.9454400627879234,30
4140,3.9454499939543863,30
4141,3.945671165095001,30
4142,3.948594084233278,30
4143,3.948783457135204,30
4144,3.9495650609803774,30
4145,3.950288166346192,30
4146,3.9504501367770457,30
4147,3.950934788974759,30
4148,3.9511476988298457,30
4149,3.9517395614795294,30
4150,3.9524198780142537,30
4151,3.9536192121618905,30
4152,3.953771697160477,30
4153,3.9557266753163693,30
4154,3.95584662491871,30
4155,3.9566233213062487,30
4156,3.9576906154115754,30
4157,3.9582669646671538,30
4158,3.959238383939127,30
4159,3.959833974724872,30
4160,3.9599917640734374,30
4161,3.960326272095781,30
4162,3.960349080989694,30
4163,3.9619197231149763,30
4164,3.962348710246624,30
4165,3.9625203740071937,30
4166,3.962999864152804,30
4167,3.9630022287691395,30
4168,3.964156523290403,30
4169,3.9642299765789524,30
4170,3.965166933101945,30
4171,3.9661773917054375,30
4172,3.9665491323370254,30
4173,3.9666137989065207,30
4174,3.9666507670290985,30
4175,3.966737967203612,30
4176,3.9682539931008014,30
4177,3.9711911886025213,30
4178,3.972899757800703,30
4179,3.9751480634003356,30
4180,3.975988163926468,30
4181,3.976125002906734,30
4182,3.976608514643028,30
4183,3.9781159003563067,30
4184,3.9788385797034813,30
4185,3.9788918592282614,30
4186,3.9789471676508597,30
4187,3.97937891517258,30
4188,3.9799708753116585,30
4189,3.9813763906369446,30
4190,3.9822281699158655,30
4191,3.982576660682822,30
4192,3.982964905725064,30
4193,3.983064199028866,30
4194,3.984092784555724,30
